clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Microglia,ELF1,0.008881178126513048,0.5721127803447632,0.894313168832532
Microglia,FOSB,0.01046890523949712,1.01879536412087,0.8855190886434757
Microglia,IPCEF1,0.013708080207619539,0.8769371589476777,0.8685409090196864
Microglia,MAF,0.01019048540861345,0.8679828861870306,0.855698125621422
Microglia,ZFP36L1,0.013386364711262968,1.1575053109271465,0.840210943495229
Microglia,NR4A1,0.01520442715705083,1.3142862438050078,0.8136165943766337
Microglia,POU2F2,0.006318674157967487,0.6859230839253687,0.8091763873704373
Microglia,NR4A3,0.0060929317614821935,1.1188207028828798,0.7997816725524813
Microglia,MEF2C,0.03389959597794366,1.8401916379577739,0.7876666615729442
Microglia,EGR1,0.04903655123519277,2.5329448937855874,0.7456701251081767
Microglia,JUN,0.06033914342831343,2.6116524199976774,0.7447113974481272
Microglia,BHLHE41,0.009001084631779212,0.8504175682165945,0.7018293929632595
Microglia,IER2,0.03496040057258292,2.3817425904615566,0.6859215996473976
Neural progenitor cells,NEUROD4,0.014915513972934787,0.09333197263526893,0.9962595132043721
Neural progenitor cells,LOC110083392,0.010002343775160247,0.09195752199524297,0.9926067870380357
Neural progenitor cells,NEUROG1,0.011341676793910451,0.08408815827259479,0.9883026523291295
Neural progenitor cells,SCRT2,0.015967602916518355,0.23326571304473276,0.968336489550652
Neural progenitor cells,TBR1,0.0627938169085248,1.6899459123381548,0.9412430826316943
Neural progenitor cells,SOX4,0.16301727792400014,2.004646420511901,0.9330153549103334
Neural progenitor cells,SOX11,0.15497789412227428,2.115521808107699,0.9079212036865058
Neural progenitor cells,NEUROD6,0.030482871434756743,1.01389935454791,0.8963888686762929
Neural progenitor cells,NEUROD2,0.07392825293651298,1.4335346991888243,0.889861913795599
Neural progenitor cells,BHLHE22,0.015327937324938118,0.4439439929932578,0.8854133893770045
Neural progenitor cells,FOXG1,0.045977852216072444,1.7761366053173313,0.8532860858287071
Neural progenitor cells,LOC110081518,0.009324772015952706,0.27785273961227436,0.8338399685763631
Neural progenitor cells,LHX2,0.00986132561652192,0.34095578380249314,0.8239737244896059
Neural progenitor cells,INSM1,0.03561313024485922,0.7521089108211627,0.823257192603593
Neural progenitor cells,LHX9,0.012997603648007245,0.4362965399067868,0.7870985822138781
Neural progenitor cells,DLX2,0.008990314455141295,0.2500474390105823,0.7813679828335279
Neural progenitor cells,RCOR2,0.006840308340524564,0.2164433595969559,0.781114359073165
Neural progenitor cells,POU3F3,0.03533448866122541,1.152646908443289,0.7767376655167535
Neural progenitor cells,ZBTB18,0.05223640275185598,1.6101525564832462,0.7755579331012127
Neural progenitor cells,MEIS2,0.03143576637355491,1.1249236590803655,0.7665483685505032
Neural progenitor cells,EMX2,0.011576919577369272,0.43935472256593816,0.7644359730574507
Neural progenitor cells,RNF165,0.008433161555322205,0.2804189692391717,0.7577166472550203
Neural progenitor cells,PRDM8,0.015209170494994931,0.5309700176032002,0.7568410520225938
Neural progenitor cells,DLX5,0.009422780289804693,0.26402849047229954,0.7490643640462613
Neural progenitor cells,EZH2,0.028284904184127494,0.8974183557263385,0.7281484936813936
Neural progenitor cells,BCL11B,0.0355966010391716,1.3229185186663874,0.7227579487570115
Neural progenitor cells,ASCL1,0.005385056653253206,0.15952720381580338,0.722293974647033
Neural progenitor cells,MYCN,0.0100128803876303,0.27661147394169916,0.7027163298743886
Neural progenitor cells,SOX5,0.010781854460280087,0.4399813030778536,0.6900305317003534
Neural progenitor cells,GATAD2B,0.019596459419755335,0.743594935304564,0.6880776516851739
Oligodendrocyte precursor cells,OLIG2,0.09782690008531149,1.8456348911484464,0.9481130885232444
Oligodendrocyte precursor cells,OLIG1,0.1964253978230402,2.6528530847290366,0.9459045071700628
Oligodendrocyte precursor cells,SOX8,0.17976953465385564,2.4475387856039665,0.9430347107325943
Oligodendrocyte precursor cells,NKX2-2,0.03181469804041694,0.572578615066528,0.9387626056911418
Oligodendrocyte precursor cells,SOX10,0.02890223830241893,0.849280335666363,0.9151920497289002
Oligodendrocyte precursor cells,MKX,0.008856143538893585,0.2551175579068295,0.912749638756613
Oligodendrocyte precursor cells,TRAF4,0.015688113308889747,0.33874031222443285,0.9124498904139838
Oligodendrocyte precursor cells,LOC110091163,0.009973974611251801,0.2903469688216147,0.8821761741505372
Oligodendrocyte precursor cells,SOX6,0.03422592628530644,0.7749700141342264,0.880778438494179
Oligodendrocyte precursor cells,ZCCHC24,0.030189190358593125,1.038125892737125,0.85505874600998
Oligodendrocyte precursor cells,EPAS1,0.06939525821897882,1.2014992703296943,0.8454882029843538
Oligodendrocyte precursor cells,ETS1,0.022239720562780167,0.4831690322434479,0.8290948799838833
Oligodendrocyte precursor cells,SOX5,0.030903605604339416,0.7884875484913121,0.8260777379391907
Oligodendrocyte precursor cells,LOC110084293,0.008701047828397231,0.5345593862746282,0.8226874738327964
Oligodendrocyte precursor cells,ETV5,0.010066765835218915,0.4372587419647111,0.8173711484671988
Oligodendrocyte precursor cells,RFX4,0.005363803943514706,0.2724236076030941,0.814381342580849
Oligodendrocyte precursor cells,HEY1,0.006801065162350583,0.3229041517850936,0.8109966052473702
Oligodendrocyte precursor cells,KLF3,0.02854269681866117,0.6804978164977311,0.808704886628699
Oligodendrocyte precursor cells,ASCL1,0.00720864141287604,0.26823806674942174,0.7980060650364901
Oligodendrocyte precursor cells,PPARA,0.008275387241381613,0.35227339616922976,0.7817172964612107
Oligodendrocyte precursor cells,SOX2,0.017396567876827064,0.8403878227618893,0.7580348710070843
Oligodendrocyte precursor cells,SH3RF1,0.011088273895541689,0.4000912392982363,0.7395067398254284
Oligodendrocyte precursor cells,SOX1,0.01727503299823925,0.746388884020875,0.7332470279670595
Oligodendrocyte precursor cells,ZFP36L1,0.013298295240748942,0.5652716753285529,0.7093923719274007
Oligodendrocyte precursor cells,FAM126A,0.006873886878920385,0.3161796790282551,0.7080355620292598
Oligodendrocyte precursor cells,LOC110075381,0.011563204061864358,0.6021412435314571,0.699198945643364
Oligodendrocyte precursor cells,IRX2,0.005426397147430352,0.25293713200005347,0.693670246628038
Oligodendrocyte precursor cells,FOSB,0.00687924920107158,0.3591908568661681,0.6854249945923592
Oligodendrocyte precursor cells,NR4A3,0.014430429067124073,0.711854855087258,0.6853172971371971
Oligodendrocyte precursor cells,SPDL1,0.020288427302052416,0.715106102744561,0.6839165033569914
Oligodendrocytes,NKX6-2,0.09784637363018213,0.8986108412725995,0.9876446046173347
Oligodendrocytes,ERMN,0.34365139345015816,2.9443469201146293,0.9802581114046216
Oligodendrocytes,SOX10,0.11465797943456402,1.5392300358060365,0.9532066534579423
Oligodendrocytes,ZGLP1,0.0033732202363644438,0.12147726294465254,0.9471761343001225
Oligodendrocytes,CAVIN2,0.09117012779259814,1.0602160741804756,0.9433660060920643
Oligodendrocytes,OLIG2,0.03226245691959503,1.0650333478262053,0.9100832904332133
Oligodendrocytes,OLIG1,0.033995808948866696,1.1827724261766708,0.878668633248641
Oligodendrocytes,ERF,0.020462848973687855,0.5011379110273865,0.8638023326074729
Oligodendrocytes,NKX2-2,0.006567786489507941,0.23853763533210065,0.8530075877761065
Oligodendrocytes,CREB5,0.028638602254403227,0.7230037389228724,0.8447849887694212
Oligodendrocytes,SOX8,0.024561219927767147,0.8673071741621433,0.8392440889817206
Oligodendrocytes,DBX2,0.0034755095902634574,0.16008772006857286,0.8154023148318518
Oligodendrocytes,MICALL1,0.010450521016595214,0.34647988913846767,0.8147528716414546
Oligodendrocytes,LOC110075381,0.02162023093445887,0.9667586763499789,0.8126474317151009
Oligodendrocytes,ZCCHC24,0.01599053656956807,0.8013095844601936,0.8122233009428047
Oligodendrocytes,LOC110082380,0.013496408756400492,0.8164512201428508,0.811551216874064
Oligodendrocytes,LOC110087468,0.012739965083942862,0.6221949102806686,0.8020654467231525
Oligodendrocytes,ABLIM3,0.03237752551608744,0.7500763009227184,0.7965225129553611
Oligodendrocytes,FOXO1,0.003331706403664702,0.2234214861506826,0.7953262329894253
Oligodendrocytes,LOC110091163,0.005992465089691459,0.09558088684761393,0.7694422881625269
Oligodendrocytes,MITF,0.0038178174414692937,0.2147413996822667,0.7396985999231382
Oligodendrocytes,MYCN,0.017579313591353708,0.3132391258271087,0.737478279716465
Oligodendrocytes,ARNT,0.004211763577428756,0.30856155813565606,0.734223398186689
Oligodendrocytes,HBP1,0.003913854607078362,0.3211817921375181,0.7229572606869515
Oligodendrocytes,BACH2,0.006227109751940247,0.4389346808175303,0.7139971196852481
Oligodendrocytes,ETV5,0.0043477558662686246,0.26517745785475894,0.6988580307175628
Oligodendrocytes,KLF13,0.00266412735814276,0.16205872747876823,0.6968882645725406
Oligodendrocytes,CTTNBP2NL,0.013247869462174397,0.7197573382497421,0.6956926958294186
Oligodendrocytes,FOXN2,0.010044036039049013,0.48870573637056713,0.6956222254632981
Oligodendrocytes,PROX1,0.0037307067693508615,0.2903802696284755,0.6853574318952657
Rhombencephalon GABAergic neurons,PAX2,0.01732384519710768,0.26984491930375615,0.9837357392790825
Rhombencephalon GABAergic neurons,EN1,0.01167376555517071,0.22415655624273229,0.9737357884122059
Rhombencephalon GABAergic neurons,BHLHE22,0.14709948162869127,1.6649456189913687,0.9694464270284373
Rhombencephalon GABAergic neurons,TFAP2A,0.0449887252866282,0.661584426537175,0.9673583325670039
Rhombencephalon GABAergic neurons,EN2,0.023195869166333632,0.4252629912291353,0.9636400824634187
Rhombencephalon GABAergic neurons,SP5,0.02601526720547557,0.43870684004475785,0.9542424420254587
Rhombencephalon GABAergic neurons,LHX5,0.04393362330331809,0.796264180904966,0.9461841037316032
Rhombencephalon GABAergic neurons,NEUROD1,0.05202470971314728,0.9153049315575966,0.9348244533354139
Rhombencephalon GABAergic neurons,ZNF385C,0.016048056370080454,0.41436766947733755,0.9302431562915019
Rhombencephalon GABAergic neurons,TFAP2B,0.016906673661736645,0.38149531886677557,0.9241420329908163
Rhombencephalon GABAergic neurons,PPARGC1A,0.04738455371280002,1.2209581373908704,0.9215846649807946
Rhombencephalon GABAergic neurons,ESRRG,0.03209447511513767,0.7571872414201216,0.9201651883710524
Rhombencephalon GABAergic neurons,ADARB2,0.056341899558293926,1.3329208732577027,0.9073459030123662
Rhombencephalon GABAergic neurons,LOC110070389,0.013697791970225663,0.5436017477517068,0.9021792500575974
Rhombencephalon GABAergic neurons,ESRRA,0.013022467228348949,0.5361331305530735,0.8997452600433786
Rhombencephalon GABAergic neurons,LOC110081765,0.010251673876251019,0.34057764992755013,0.8881327067399083
Rhombencephalon GABAergic neurons,SCRT1,0.018783675660562136,0.754525231625464,0.8853062126458362
Rhombencephalon GABAergic neurons,DACH1,0.02358337262597612,0.9670630212230947,0.8566405445506348
Rhombencephalon GABAergic neurons,PRDM8,0.01722313485364165,0.7508904605288613,0.8280573296975897
Rhombencephalon GABAergic neurons,ZBTB18,0.050455177582669666,2.0171015829592305,0.8082296473206259
Rhombencephalon GABAergic neurons,NEUROD2,0.017019920597957865,0.7625224203133477,0.8019496797166217
Rhombencephalon GABAergic neurons,GADD45A,0.013022679545976164,0.4279355771752638,0.7931844152382859
Rhombencephalon GABAergic neurons,ZIC5,0.008867267215718906,0.39834586381750553,0.7691188509118173
Rhombencephalon GABAergic neurons,ZIC1,0.040992362512516096,1.541487042476249,0.7629930475733294
Rhombencephalon GABAergic neurons,IQSEC3,0.014184382783763284,1.0826080563947358,0.7629871571389149
Rhombencephalon GABAergic neurons,NFIL3,0.011843054134898636,0.6886766981421808,0.7578071472115387
Rhombencephalon GABAergic neurons,ZIC2,0.04146342244742403,1.8912732810942143,0.7355444768502778
Rhombencephalon GABAergic neurons,ZNF330,0.010077093049435729,0.692401198228601,0.7268650985344186
Rhombencephalon GABAergic neurons,DLGAP1,0.017698132198402584,1.2415376344930826,0.7205549483104307
Rhombencephalon GABAergic neurons,CXXC5,0.01347742879158839,1.0314012310063945,0.7129417937066206
Rhombencephalon glutamatergic neurons,BARHL1,0.12003680048138093,0.9649470631886595,0.9683435536611948
Rhombencephalon glutamatergic neurons,MYF6,0.004917264165436498,0.15321537411829786,0.9539959214796069
Rhombencephalon glutamatergic neurons,BARHL2,0.006303750454040335,0.20908264158978015,0.935055850841404
Rhombencephalon glutamatergic neurons,ZNF385B,0.0077265985052490695,0.2428221969416131,0.9203092251012938
Rhombencephalon glutamatergic neurons,NEUROD1,0.0631729652073645,0.6948125649443639,0.9141415940227924
Rhombencephalon glutamatergic neurons,UNCX,0.01567582235580382,0.30391645240779147,0.9068682219948548
Rhombencephalon glutamatergic neurons,EN2,0.004210214794307205,0.16522137059851263,0.9064132730745518
Rhombencephalon glutamatergic neurons,ETV1,0.07139924870509162,1.924047168704011,0.871201994412637
Rhombencephalon glutamatergic neurons,MAFB,0.01920231389209572,0.7393676977485257,0.8628375493500597
Rhombencephalon glutamatergic neurons,PAX6,0.024954292004426896,0.6100114235431733,0.8618171453437864
Rhombencephalon glutamatergic neurons,LOC110073043,0.059957938748026796,1.236664792464419,0.8601057821017339
Rhombencephalon glutamatergic neurons,ZIC1,0.22086334526983753,2.603843697544417,0.8596908307180502
Rhombencephalon glutamatergic neurons,ZBTB46,0.013751160862286832,0.46542027390948526,0.8569357764191775
Rhombencephalon glutamatergic neurons,PGM5,0.006352998764584446,0.2531442848422779,0.8468856262955206
Rhombencephalon glutamatergic neurons,ATF7,0.02104780397611699,0.6843554575833171,0.8434568083502848
Rhombencephalon glutamatergic neurons,NEUROD2,0.03357510338329394,0.8724257596724438,0.819025554294112
Rhombencephalon glutamatergic neurons,ZBTB18,0.11633077643439689,2.0898922025782443,0.814908978809048
Rhombencephalon glutamatergic neurons,SRRM4,0.052085893840891184,1.3433953782340007,0.8094749850689738
Rhombencephalon glutamatergic neurons,FGF12,0.025890552273534675,0.7860284638811269,0.7730784505471813
Rhombencephalon glutamatergic neurons,IRX3,0.002863727634433151,0.15866420014322102,0.7714814009057605
Rhombencephalon glutamatergic neurons,LHX1,0.004140886149057156,0.23150008338716063,0.7523349931731526
Rhombencephalon glutamatergic neurons,ZIC5,0.0071929262005953915,0.34857835441832635,0.7450786019586824
Rhombencephalon glutamatergic neurons,PRDM8,0.008713449337533142,0.48487744843944275,0.7396675681216608
Rhombencephalon glutamatergic neurons,PDLIM7,0.0056419514511510315,0.3507495745950636,0.7272141724242341
Rhombencephalon glutamatergic neurons,SCRT1,0.005175084331732713,0.30512608209155134,0.7163816482806066
Rhombencephalon glutamatergic neurons,CREB5,0.004688127019469726,0.3603872003359993,0.7068960074088316
Rhombencephalon glutamatergic neurons,ZIC2,0.041082955387805424,1.6652697169918882,0.6996536597841115
Rhombencephalon glutamatergic neurons,NR2C2AP,0.0031756490693958953,0.20071840179592496,0.695795088809281
Rhombencephalon glutamatergic neurons,SAP30,0.015161132132873593,0.6717967360516542,0.6860894625557524
Rhombencephalon glutamatergic neurons,MEF2D,0.0028352630765026924,0.16672306269567133,0.6832796023502127
Telencephalon GABAergic neurons,LHX6,0.055081957722722244,0.3712864001073567,0.9427624810603591
Telencephalon GABAergic neurons,MAEL,0.00850514011020502,0.05964861854578328,0.9005560940895398
Telencephalon GABAergic neurons,DLX6,0.02714600545479436,0.2210928340466776,0.889470666764784
Telencephalon GABAergic neurons,SP9,0.043998534040656116,0.33828086322276224,0.8889932947920888
Telencephalon GABAergic neurons,ARX,0.07911511175580646,0.7991371427940569,0.8833474890735042
Telencephalon GABAergic neurons,DLX1,0.017770544350990982,0.1604732897454681,0.879701505663326
Telencephalon GABAergic neurons,DLX5,0.10135154374129561,0.7777620555553043,0.8735313656899456
Telencephalon GABAergic neurons,DLX2,0.05280274140724107,0.4773789234410559,0.8557192402659496
Telencephalon GABAergic neurons,NKX2-1,0.013073430884025156,0.16612146956813495,0.8484720337376532
Telencephalon GABAergic neurons,NPAS1,0.02669683315740208,0.3122903940661732,0.8261925882864336
Telencephalon GABAergic neurons,FOXG1,0.09080196823975228,1.188315800067168,0.7807115301721232
Telencephalon GABAergic neurons,LHX8,0.012455415979683214,0.06608184175063588,0.7575706072229863
Telencephalon GABAergic neurons,ADARB2,0.0638326969049664,0.49063575183678226,0.748284589116642
Telencephalon GABAergic neurons,SOX1,0.04438324394469182,0.7809807515702903,0.7443922234526901
Telencephalon GABAergic neurons,MAF,0.037649975447035564,0.48639476905182316,0.7424899168848349
Telencephalon GABAergic neurons,MEIS3,0.019165482671614387,0.13869072299809698,0.737114750755526
Telencephalon GABAergic neurons,SOX21,0.006523849125497061,0.07859962834558436,0.7364417939958102
Telencephalon GABAergic neurons,BEND4,0.012873163505539416,0.1749796537136449,0.7301375977300767
Telencephalon GABAergic neurons,ZNF385C,0.008304111853560236,0.08769873324574566,0.7217138467910699
Telencephalon GABAergic neurons,EGR4,0.007934208596956762,0.08787432105607292,0.7110812402989168
Telencephalon GABAergic neurons,SOX6,0.022127059118305946,0.31832630318894306,0.7097533748242271
Telencephalon GABAergic neurons,SHISA7,0.0374329795763113,0.47908763775565083,0.7066007056728739
Telencephalon GABAergic neurons,MEF2C,0.10951201603004368,1.3287898967772775,0.7059474678572015
Telencephalon GABAergic neurons,LOC110084970,0.018490910771553043,0.244514659635064,0.7040494436859656
Telencephalon GABAergic neurons,VAX1,0.0081964039843279,0.07031287809485523,0.6970580070783934
Telencephalon GABAergic neurons,INSM2,0.006543169664811082,0.042135605017272176,0.6969564461558536
Telencephalon GABAergic neurons,TCF7,0.006805521926170499,0.08020483712365085,0.6885842431162664
Telencephalon GABAergic neurons,SCML4,0.010109643604042233,0.10483238654287635,0.6814698248312224
Telencephalon GABAergic neurons,NPAS4,0.011231853531641153,0.1439448067287392,0.6814599350304252
Telencephalon GABAergic neurons,ISL1,0.011497849459914602,0.09861816854882169,0.6814000679892074
Telencephalon glutamatergic neurons,LOC110086229,0.00031127799987580205,0.0009187837924309408,0.9199285936184651
Telencephalon glutamatergic neurons,TBR1,0.15293960408761043,0.8781116635884887,0.8869209732138434
Telencephalon glutamatergic neurons,LOC110081995,0.0011551858730807429,0.008976766858936051,0.8843773569064615
Telencephalon glutamatergic neurons,NEUROD6,0.15452308330683245,0.8082180637756886,0.8700211441917971
Telencephalon glutamatergic neurons,LOC110077290,0.0009190160342671582,0.006767178649939076,0.862038276419633
Telencephalon glutamatergic neurons,CDX2,0.002621713813960022,0.012606341192066231,0.8620213587872128
Telencephalon glutamatergic neurons,OVOL2,0.00035961091044907915,0.0032623986865697317,0.8577192630838756
Telencephalon glutamatergic neurons,FEZF2,0.0054844011359376065,0.04504189566294158,0.8573689617415683
Telencephalon glutamatergic neurons,DLX4,0.0005610018533313449,0.0016226457000461528,0.8497494865310002
Telencephalon glutamatergic neurons,LOC110089372,0.0027287691516729357,0.014522243139706152,0.8222761467377199
Telencephalon glutamatergic neurons,BHLHE22,0.02410115541584465,0.20063949791306515,0.822250818547817
Telencephalon glutamatergic neurons,FOXF2,0.009317687769609381,0.05460021372677053,0.8142473495005683
Telencephalon glutamatergic neurons,TFCP2L1,0.0015175457269166889,0.010445347644743913,0.8072149150128974
Telencephalon glutamatergic neurons,RFX6,0.0002854661609741914,0.0014179522780728977,0.7919102230602705
Telencephalon glutamatergic neurons,LOC110090155,0.001924177948434613,0.013026804924220925,0.784805954812612
Telencephalon glutamatergic neurons,LOC110086342,0.000768784673052029,0.007512179618935007,0.7728783911164733
Telencephalon glutamatergic neurons,NEUROD2,0.07524414772093987,0.5269238250442717,0.7692873630311425
Telencephalon glutamatergic neurons,EGR3,0.044752410942575274,0.42658129480283724,0.758870811413321
Telencephalon glutamatergic neurons,FOXG1,0.09891351646238708,0.961603001312555,0.7437462204147576
Telencephalon glutamatergic neurons,LOC110091641,0.06284305874853693,0.4325093010397241,0.7437202722201794
Telencephalon glutamatergic neurons,MLXIPL,0.004428776040418392,0.034651877455139625,0.7411780889116524
Telencephalon glutamatergic neurons,FOSL2,0.030719784454301742,0.2516308765279979,0.7226481745903782
Telencephalon glutamatergic neurons,LOC110081518,0.020305282064603157,0.164925972131683,0.7200682260750488
Telencephalon glutamatergic neurons,ZBTB18,0.12337207582231993,1.0095407866252244,0.7163963057656023
Telencephalon glutamatergic neurons,CUNHXorf21,0.0018938248866016436,0.005726317422118454,0.710861394407605
Telencephalon glutamatergic neurons,SOX18,0.001956240901128243,0.008377487754050185,0.706912613439317
Telencephalon glutamatergic neurons,DYTN,0.006959059837644947,0.046385832815618165,0.703385873295016
Telencephalon glutamatergic neurons,MEOX2,0.0026368603244113346,0.023631813745089335,0.7008551845590023
Telencephalon glutamatergic neurons,LHX6,0.010327779976011843,0.03539651063178344,0.6909665169758625
Telencephalon glutamatergic neurons,BCL11B,0.1545963980418513,1.1853070182588905,0.6905707651329399
Vascular cells,FOXC2,0.05832821392696835,0.3526249313123061,0.998889645991455
Vascular cells,ALX4,0.030685330608017005,0.1990963374534556,0.99888932477173
Vascular cells,LOC110073791,0.013653103577003908,0.19674989935275602,0.9988313637462608
Vascular cells,OSR1,0.036460194383173106,0.2116695303202523,0.9982430426682207
Vascular cells,TBX18,0.09002474407434487,0.522372004056303,0.9982260720536777
Vascular cells,BCL6B,0.012845499658158803,0.17697778287665075,0.9977838499890668
Vascular cells,SOX18,0.0886877515451708,0.8606480519311002,0.9971471079423586
Vascular cells,ZNF366,0.014857986531355574,0.23688578277574748,0.9960584226119517
Vascular cells,FOXC1,0.06426148144956116,0.6019046265517471,0.9960183462127012
Vascular cells,SOX7,0.012416174380754841,0.22842288960731172,0.9954270136741806
Vascular cells,FOXF2,0.04197214564550984,0.8986286497418685,0.9887137646674224
Vascular cells,TBX2,0.02158271029343065,0.3534571076449095,0.9865264147354905
Vascular cells,NKX6-1,0.009454989592468408,0.29348994108317183,0.9842835729349
Vascular cells,MYOCD,0.025229874793761826,0.30429076793533105,0.9786200234363173
Vascular cells,JPH2,0.014181516626700037,0.25946364858014254,0.9740737043569551
Vascular cells,TCF7,0.01127482745426575,0.4821071937084569,0.9465366908251447
Vascular cells,KLF2,0.01622849589367161,0.6898114274041277,0.941433492911958
Vascular cells,EPAS1,0.08944540478161718,2.3564339784838597,0.9212174781611856
Vascular cells,CEBPD,0.009264903995840313,0.3583220889023922,0.9165751885294432
Vascular cells,ID3,0.03237614460364144,1.2765971553399746,0.9079050554603217
Vascular cells,ETS1,0.014598503485822213,0.734292970318939,0.88754344004169
Vascular cells,CAVIN2,0.009700838707602643,0.5032129447955027,0.8806782072932694
Vascular cells,PGM5,0.009301145606630713,0.32112900141559797,0.8793007530941391
Vascular cells,KLF4,0.009158480327745949,0.5915339453449686,0.8785294395049106
Vascular cells,LEF1,0.00864932954067906,0.3806024438903665,0.7889023447563209
Vascular cells,ZFP36L1,0.015957633824557865,0.8257401304583771,0.7760110297296087
Vascular cells,ACTN4,0.012678303023387955,0.7341577935681761,0.7544461768269737
Vascular cells,NR4A1,0.017886726518153505,0.9883801712927518,0.7521589837603456
Vascular cells,HIC2,0.007943095925642647,0.36718893708679323,0.7079359442224942
Vascular cells,STAT1,0.013436612625678775,0.530630922012466,0.7039503766894226
